term_id,PC0,PC1,PC2,term_str
1053.0,0.0014047000735800436,0.0038167256333389017,-0.013566200531409823,95
1055.0,0.0013182836513691482,0.0027194291786435242,0.013237076069657579,96
1059.0,0.0005024037572640808,0.002874450204051632,0.025087572152628763,99
1060.0,0.0011131403634130077,-0.002112032297503057,0.020076824303257357,9d
1063.0,0.005643662599530073,0.00043649052012816167,-0.02603002499562731,ab
1068.0,-0.00262759621600348,-0.006159065877911642,0.009173176853961526,abbott
1070.0,-0.0016470745947714163,0.0028276402939143145,-0.009529386450704414,abbreviations
1071.0,-0.005255192432006961,-0.012318131755823284,-0.019765843035500132,abel
1083.0,-0.0026275962160034806,-0.006159065877911643,-0.0022336041089409337,abomination
1100.0,-0.0013344993189021988,-0.001646969221278741,0.004016113736130286,absorbent
1103.0,-0.005821455877301104,-0.009695883166514452,0.016666607713749927,absorption
1105.0,0.0037624417330200527,0.00029099368008544073,-0.001088493478781044,abstain
1120.0,-0.00027546493416573636,-0.002219429406721336,-0.005376475359678163,abused
1121.0,-0.00262759621600348,-0.006159065877911642,0.01597302368423931,abuses
1127.0,-0.000988244756862852,0.0016965841763485884,0.013821882577373181,accept
1129.0,-0.0015762286197483592,-0.003200972361978471,-0.0027452614037295764,acceptably
1131.0,0.005643662599530073,0.0004364905201281616,0.007640427399322538,acceptation
1135.0,-0.0013176596758171298,0.0022621122351314544,-0.011110528801496232,accessible
1137.0,-0.0018208083001649777,-0.0008120909012097527,-0.00672430209663446,accessory
1142.0,-0.000988244756862852,0.0016965841763485884,0.009299678207545486,accommodate
1144.0,-0.0018193831103797491,-0.0027835332019439793,-0.01734132555991446,accompanies
1146.0,0.013902147751788756,0.004783299616303446,0.009365750887933785,accompaniments
1152.0,-0.000988244756862852,0.0016965841763485884,0.002148688885053902,accomplishing
1154.0,0.0037624417330200527,0.0002909936800854408,-0.016563868854735726,accomplishments
1156.0,-0.0013359245086874277,0.0003244730794554865,0.001792267341711083,accordance
1160.0,-0.000988244756862852,0.0016965841763485888,-0.002306281512303979,accountable
1164.0,0.009406104332550172,0.0007274842002136103,0.002106893055996222,accum
1169.0,-0.0009882447568628522,0.0016965841763485888,0.008297861755213187,accumulation
1176.0,0.0037624417330200514,0.00029099368008544073,-0.012601176277746151,acetaria
1178.0,-0.0026704238275896213,-0.001322496141823254,-0.0021950990839752363,acetic
1184.0,-0.0019764895137257044,0.0033931683526971777,-0.029733175539863824,achieved
1187.0,-0.0019438107352659029,0.0013680709795417204,-0.002658209736365025,acidity
1190.0,-0.0016992310548492805,-0.0010208104812270014,-0.008423947231412158,acidulated
1191.0,0.0037624417330200527,0.0002909936800854408,-0.0033482280142339785,aclocque
1203.0,0.011287325199060146,0.0008729810402563233,-0.016152003149160186,acquisition
1204.0,0.0037624417330200527,0.0002909936800854408,-0.01247522283311012,acquit
1207.0,-0.0002754649341657363,-0.002219429406721336,0.005268174686895903,acrid
1211.0,-0.0015776538095335876,-0.0012295300612442481,0.006835258557261965,acting
1213.0,0.0004188377146236354,-0.0021657308521121983,-0.013251369746993091,actions
1215.0,-0.0018208083001649777,-0.0008120909012097527,-0.013341664525433354,activities
1216.0,5.1255599106095174e-05,0.002403312489407996,-0.0018012077479301683,activity
1221.0,0.005643662599530072,0.00043649052012816167,0.00962030436934863,acute
1224.0,0.005069537398837417,-0.00070697554379211,0.02893022599389998,adage
1227.0,-0.003941394324005217,-0.009238598816867479,0.013527052737704033,adapt
1232.0,-0.00262759621600348,-0.006159065877911643,0.003967532235087495,adapting
1236.0,0.0037624417330200514,0.00029099368008544073,-0.020613294005686008,addington
1245.0,5.1255599106095154e-05,0.002403312489407996,-0.008197377588937202,adequate
1259.0,-0.0005214698043675823,0.0021408943547816094,-0.00751901811623114,adjusted
1262.0,-0.0015762286197483592,-0.0032009723619784705,-0.015549996754232033,administer
1263.0,-0.0026275962160034797,-0.006159065877911643,0.0052577914604439585,administered
1265.0,0.0007807190710002667,0.0011509950093045143,-0.004552274618402076,administration
1268.0,-0.002304266901857313,-0.00392009718260922,0.024245937475891717,admirably
1269.0,0.0015980241548905643,-0.0009754683168378171,-0.0017750168806406333,admire
1270.0,0.0015980241548905643,-0.0009754683168378171,-0.0006441632823566457,admired
1278.0,-0.0015762286197483594,-0.00320097236197847,-0.01126415805324639,admixture
1280.0,-0.0027920010729053086,-0.001113776561806008,0.029836665604460265,adopt
1288.0,-0.005270638703268519,0.009048448940525818,-0.006764391054380054,adult
1289.0,-0.000988244756862852,0.0016965841763485884,0.00381078913038833,adulterants
1290.0,-0.0010927700180560329,-9.296608057900747e-05,-0.00425700786162105,adulterate
1294.0,-0.0012452325171208472,-0.004492557368051823,-0.005065191028980567,adulterations
1295.0,-0.01021186248758278,0.017531369822268772,0.0208031402242124,adults
1296.0,-0.0002783153137361925,0.001723455194747117,-0.007856007371083329,advance
1297.0,0.001839753455736727,0.0005785348238619172,-0.011665204765528975,advanced
1298.0,-0.0013176596758171298,0.002262112235131455,-0.01890075866023399,advancement
1299.0,-0.0016470745947714163,0.0028276402939143145,-0.003781918976447488,advances
1308.0,-0.0010927700180560329,-9.296608057900746e-05,0.003777077013971459,advertised
1310.0,-0.0016470745947714163,0.0028276402939143145,-0.029577875846880996,advertising
1317.0,-0.000988244756862852,0.0016965841763485886,-0.0029983758796527566,advocated
1320.0,-0.0013176596758171296,0.0022621122351314544,0.0004792737207995311,aerated
1329.0,0.0037624417330200514,0.0002909936800854407,-0.017624579467016097,affection
1330.0,-0.00262759621600348,-0.006159065877911642,-0.021029868401110943,affectionate
1332.0,-0.002428694526743456,0.00023150699887648148,-0.006503518483612679,affects
1334.0,-0.00525519243200696,-0.012318131755823284,-0.015675603396850712,affinity
1340.0,0.00017283284442178758,0.0021945929093907515,-0.02063611600155186,afforded
1346.0,-0.0026998838915535,-0.007902249310047555,0.04369808927660896,afraid
1350.0,-0.005219270409863548,-0.0028537118636637582,-0.0005466726856504511,afternoon
1355.0,-0.0009882447568628522,0.0016965841763485884,-0.008223622355031298,agate
1357.0,-0.0010358136598090362,-0.005575422794107919,0.0066107244522843655,aged
1358.0,-0.0013176596758171296,0.002262112235131455,0.009824546293039796,agencies
1360.0,-0.004977541109017371,-0.0012997087229640245,0.013505944549077772,agent
1371.0,-0.0007603487256432899,-0.0033559933873865805,-0.008903833261503223,agony
1377.0,-0.0026275962160034797,-0.006159065877911642,-0.005213998173436567,agreement
1380.0,-0.0016470745947714163,0.0028276402939143145,-0.0153310389717842,agriculture
1382.0,-0.0032740344848124206,-0.0061932251439396945,-0.011652552435739153,ah
1386.0,-0.00262759621600348,-0.006159065877911643,0.011287525059903115,aiding
1387.0,-0.0021841148463268363,-0.0021573744618922433,-0.011059529280437859,aids
1391.0,0.0037624417330200514,0.00029099368008544073,0.012976148346628757,aimed
1396.0,0.0037624417330200514,0.00029099368008544073,0.025761881093621767,airy
1399.0,0.005643662599530074,0.0004364905201281617,-0.013209139800632493,alamode
1402.0,0.0037624417330200514,0.00029099368008544073,0.0252049827475456,alarmed
1403.0,0.0010470942865590895,-0.0054143271302804965,-0.008968918200827762,alas
1405.0,0.0037624417330200514,0.00029099368008544073,0.012445712269540011,albion
1407.0,-0.005929468541177099,0.010179505058091561,-0.01239204002650674,albumin
1409.0,-0.013137981080017378,-0.030795329389558306,0.0025305707374469644,albuminoids
1410.0,-0.005455298951568773,-0.012293484207300401,-0.013844564197682452,albuminous
1412.0,-0.00291642869779147,0.003037827619679696,0.021666153543860856,alcoholic
1413.0,0.00041883771462363536,-0.0021657308521121983,0.005350194857200363,alderman
1419.0,0.0037624417330200514,0.00029099368008544073,0.00998617250008971,alias
1423.0,0.007524883466040103,0.0005819873601708815,0.008216269291127226,aliment
1427.0,-0.003952979027451407,0.006786336705394354,-0.023066282073051187,alkali
1428.0,-0.004243802067767531,-0.008466353105270193,-0.0016060717153982436,alkaline
1434.0,-0.002627596216003481,-0.006159065877911641,0.010349808905863253,allaying
1437.0,-0.003941394324005215,-0.009238598816867479,-0.004708571832886869,alleviate
1438.0,-0.0026275962160034797,-0.006159065877911642,-0.01153759330819813,alley
1440.0,-0.0021841148463268368,-0.0021573744618922433,-0.00800014406568051,allied
1441.0,-0.000988244756862852,0.0016965841763485884,-0.0031461060135354294,allies
1446.0,-0.0026275962160034797,-0.006159065877911643,0.013201474779935732,allowable
1453.0,-0.0002754649341657363,-0.002219429406721336,0.0025897519519480533,alluded
1458.0,0.016930987798590272,0.0013094715603844916,0.004841522748982841,almanach
1465.0,-0.0013176596758171298,0.002262112235131455,-0.008496414146703069,alphabetically
1469.0,0.0037624417330200514,0.00029099368008544073,-0.005719776720980212,alspice
1476.0,-0.0025459962027034677,-0.005474100323308968,0.005485351530779006,alternated
1482.0,-0.000988244756862852,0.0016965841763485888,0.0010211877093242172,altitude
1483.0,-0.0013176596758171296,0.0022621122351314553,0.0004093337990916203,altitudes
1485.0,0.0029852042626840854,0.0011033710931146934,-0.030913532804267015,alum
1486.0,-0.009882447568628484,0.016965841763485916,-0.00937515416337666,aluminum
1487.0,0.0037624417330200514,0.0002909936800854407,-0.006863810569848374,alvine
1495.0,0.005643662599530073,0.0004364905201281619,0.02883716253556075,amateurs
1496.0,0.009406104332550173,0.0007274842002136105,0.01845416257021659,amber
1497.0,0.0037624417330200514,0.0002909936800854407,0.007484569093952122,ambergris
1501.0,0.0037624417330200514,0.00029099368008544073,-0.005722894498133828,ameliorate
1502.0,0.0037624417330200514,0.0002909936800854407,0.012886138961270402,ameliorated
1508.0,-0.0014560765642178946,-0.0014382496412614946,-0.015467253277279488,americans
1509.0,0.00940610433255017,0.0007274842002136103,0.015729198736862033,amiable
1513.0,-0.001576228619748359,-0.003200972361978471,-0.004645674427279148,ammonia
1516.0,-0.002627596216003481,-0.006159065877911641,-0.0009570640756055244,amongst
1517.0,-0.10952300667580538,-0.004936284296397792,-0.0007241139223005008,amount
1521.0,0.0037624417330200497,0.00029099368008544057,0.0038866867928097552,amphitryons
1522.0,-0.004243802067767531,-0.008466353105270193,0.0105390738093147,ample
1523.0,-0.005255192432006961,-0.012318131755823284,-0.003110410267683357,amply
1524.0,-0.002627596216003481,-0.006159065877911643,0.019164869332808775,amt
1526.0,0.015049766932080199,0.001163974720341762,0.010954311172030634,amusement
1528.0,-0.001576228619748359,-0.0032009723619784713,-0.019394345179114494,amusing
1533.0,-0.0021826896565416017,-0.00412881676262647,0.018780966787712818,analyses
1535.0,0.0037624417330200497,0.0002909936800854405,-0.001754463186606756,analyze
1536.0,-0.002627596216003481,-0.006159065877911641,0.016464177073523777,analyzed
1540.0,0.002534056104526099,0.0006322333784710596,-0.014318531981438815,ancestors
1545.0,0.0037624417330200497,0.0002909936800854405,-0.007267269711870453,ancients
1550.0,0.0037624417330200497,0.0002909936800854405,0.0014218892684613358,anecdotes
1551.0,-0.0026275962160034806,-0.006159065877911642,-0.01590438799555729,anew
1553.0,-0.0012509332762617549,0.003393211834885091,-0.011703872258943928,angel
1559.0,0.0037624417330200497,0.00029099368008544057,-0.013383398610427602,anglicè
1582.0,-0.003941394324005217,-0.009238598816867477,0.0032259110639960373,anns
1586.0,0.0037624417330200497,0.00029099368008544057,-0.011101403098859637,anon
1589.0,0.002292326803679939,-0.0009217697622286767,-0.007555271024050682,answered
1598.0,0.0037624417330200497,0.0002909936800854405,-0.004811992487009419,anticipating
1600.0,0.005643662599530074,0.0004364905201281619,0.01596585027867325,antipathy
1601.0,0.007524883466040099,0.000581987360170881,-0.0006455754485548799,antiq
1603.0,-0.0026275962160034814,-0.006159065877911644,-0.014789811709245305,antiscorbutic
1605.0,-0.03284495270004342,-0.07698832347389574,0.0013019603057096234,antonini
1606.0,-6.60460768539196e-05,-0.003302294832777437,0.005496680504790418,anxiety
1607.0,0.0006282565719354534,-0.0032485962781683,-0.004286666793593765,anxious
1610.0,-0.0026275962160034814,-0.006159065877911642,-0.004076021470963474,anybody
1611.0,-0.0026275962160034814,-0.006159065877911644,0.004759917269542813,anyhow
1612.0,-0.018798866950805557,-0.03073461872082202,0.004185545767776748,anything
1621.0,0.0037624417330200497,0.0002909936800854405,0.011252573395114528,aperture
1622.0,0.0037624417330200497,0.00029099368008544046,0.0007638184772345457,apicium
1623.0,0.0037624417330200497,0.00029099368008544046,0.03474955467983877,apicius
1625.0,-0.000988244756862852,0.0016965841763485888,-0.008727977443608526,apollinaris
1628.0,0.0018074430122023836,-0.002058333742893917,-0.0009716531510327424,apology
1630.0,0.018812208665100343,0.0014549684004272199,0.0017363560684983523,apothecaries
1633.0,-0.000988244756862852,0.0016965841763485884,0.0161339893141127,appalling
1635.0,-0.0024272693369582353,-0.0017399353018577477,-0.010556443829586171,apparent
1637.0,-0.003522889734584724,0.0021099832190316975,0.004781910650584775,appeal
1639.0,-0.0020653879805815996,0.0015767905595589664,-0.015184958049807563,appeals
1642.0,-0.004000647577136137,-0.008883792265304686,0.015278687788259016,appearances
1647.0,0.007524883466040099,0.000581987360170881,-0.02758851998574436,appellation
1649.0,0.005643662599530073,0.0004364905201281617,0.028290182618057262,appendage
1650.0,-0.000988244756862852,0.0016965841763485888,9.446371850724543e-05,appended
1651.0,0.0037624417330200497,0.00029099368008544046,-0.011705427181650668,appendix
1652.0,0.0037624417330200497,0.00029099368008544046,-0.031098143688665144,appert
1654.0,-0.0018193831103797487,-0.002783533201943979,0.01796714004234171,appetising
1657.0,-0.003952979027451407,0.006786336705394355,0.015106751738972453,appetizer
1658.0,-0.0013176596758171302,0.002262112235131455,-0.009009559034367419,appetizers
1659.0,-0.02636943552543885,0.027549168157134523,-0.0009001990971239941,appetizing
1662.0,0.005643662599530074,0.00043649052012816194,0.007555273337769811,applause
1666.0,-0.0010927700180560326,-9.296608057900739e-05,-0.005818472090603788,appliances
1672.0,-0.001980396748155932,0.004645529314988571,0.00977372013147562,applying
1673.0,0.003349935998631164,0.00047721235306295135,-0.02125752630052191,appointed
1680.0,-0.0013359245086874282,0.00032447307945548644,0.0040480961746607366,appreciable
1681.0,-0.004728685859245087,-0.009602917085935433,0.005654225781596334,appreciate
1684.0,0.0037624417330200497,0.00029099368008544046,0.008095888537511978,appreciating
1685.0,-0.0016978058650640527,-0.0029922527819612244,-0.003556027516346272,appreciation
1687.0,0.005643662599530073,0.00043649052012816183,0.012993352810473095,apprenticeship
1689.0,-0.002627596216003482,-0.006159065877911643,-0.023715382698552206,approached
1691.0,0.0004188377146236356,-0.0021657308521121983,0.009926500373449946,approaching
1692.0,0.009406104332550172,0.0007274842002136099,0.008028959197097162,approbation
1699.0,-0.002670423827589622,-0.0013224961418232541,0.007051205148928245,approximate
1701.0,-0.002305904432679981,0.003958696411480048,0.004432847399922353,approximately
